Descrption,Test_ID,Functionality_Test_Case,User_Interface_Test_Case,Performance_Test_CaseIntegration_Test_Case,Usability_Test_Case,Database_Test_Case,Security_Test_Case,User_Acceptance_Test_Case
134,0.9999625586216138,0.00243351662121618,0.0020468386219998557,0.07203693091624992,0.14062326927482754,0.026668617177025986,0.025436568269210043,0.03347507417078318
135,0.9476042828349751,0.3908112660977585,0.0014676562403455936,6.574515094538987e-05,0.7067730551835685,4.2811207693640614e-05,1.5889768318187087e-05,0.008379653905992332
136,0.5707250746336425,0.507472330167967,0.03290513180245584,0.011964402992024153,0.38441625931752227,0.007948496792801879,0.034766465877309805,0.0038724324422329073
137,0.8070520222784197,0.1615825777722429,0.10495964590250254,0.04392683990714369,0.16172901546665927,0.024829989132217227,0.22803778626804616,0.01463013209373269
138,0.999865399427343,0.014760007774873131,0.0037867293978333483,0.004141632022821233,0.999406736372315,0.0016927514537866302,0.0009103405572225889,0.998955793763839
139,0.9693279342680945,0.09320555889756967,0.020876351048061226,0.20600543415923356,0.6649287601388802,0.015047444634022569,0.019743274437700672,0.008829751428138969
140,0.9978525628852152,0.05744894141419128,0.034926202267331646,0.0157552486259431,0.9454633073334762,0.000587555991324812,0.0005571642915375144,0.15546581932009
141,0.9419047731708503,0.016112963661024184,0.00022216601822183326,2.1812396828089825e-05,0.8060009251855026,0.00026849747469170204,0.001063398132908554,9.344011750117013e-05
142,0.7906771354774229,0.014368089303592516,0.9645258589881694,0.012894047860683145,0.1120609125425918,0.000996895745244838,0.006566748518099498,0.0009623147809399107
143,0.9988975313709553,0.0017122051099347406,2.404833575311523e-06,9.3481167939685e-06,0.17350630874538966,6.745676916106643e-06,0.00011821028678079087,4.2838702580759866e-05
144,0.9999999339308965,9.9917081685478e-08,7.465397356640602e-15,5.254790577110207e-14,0.00019313233547849917,2.0781956695564595e-13,1.804518763588324e-15,1.7598803297413852e-11
145,0.9999378724279566,1.2266459978683038e-05,7.783418278377534e-06,2.5072649414810392e-06,0.002177890834273119,0.00023346849063160627,5.740330130399558e-05,5.46561344563791e-05
146,0.28934408265720973,0.5327948844083097,2.4435235712295947e-06,3.1011725509847734e-07,0.008733495906325535,0.00011332169304116103,1.2474841462198821e-06,2.433018257257288e-05
147,0.9967976779660787,0.0003023927954584188,7.59417188143112e-06,6.257817141165375e-05,0.006344210493166816,0.003498152407850088,1.2096787214661097e-05,0.00017241873154711932
148,0.9910584863216884,0.023174782502386384,6.518861280625769e-06,5.332853090209069e-06,0.006554237448908701,5.902594348672249e-05,3.5652241480282226e-05,8.157453988290504e-05
149,0.9985912966629892,0.03747743524250345,1.0363104485823972e-10,2.309900251100372e-08,0.004448701588673058,4.805438356718705e-07,1.5418404647106847e-08,1.6660557756575788e-05
150,0.9984141262685433,0.0009746431081647757,1.9578881058911041e-07,1.4491688864844105e-09,0.12770652759793788,7.930341800041086e-07,2.2149954299024501e-07,5.1497029460111625e-06
151,0.9913986926860879,0.11564182442750578,0.1910940548383362,8.90099588805117e-05,0.9461841330902758,0.0008601860101314999,0.000976977784052057,0.00051842795058056
152,0.9999996593903699,5.383756579307228e-06,1.6298329746292484e-08,4.794371146630026e-10,0.998376490366628,7.850710419182035e-08,5.182331277700818e-08,8.807179875658035e-08
153,0.9673752788132503,0.9242749870980482,0.008330194254679289,0.0006240254131595769,0.9174900396039409,0.00038760072504374405,0.00037483555354166965,0.0012070201573972828
154,0.9999968904216447,0.00012157964830875565,1.5364198379058325e-09,2.5968267772713757e-09,0.999741825380448,2.0071534013728066e-09,1.6825653182415094e-06,1.2917302945523185e-08
155,0.01539120644834811,0.01179934743684628,0.9406357479407225,3.838709950749791e-06,0.0040033859095834415,0.00013448877868078255,4.411699066535154e-05,1.674465441705631e-05
156,0.04284985552183933,0.24308948453510107,0.8285309178301138,0.00023467766613507004,0.0890329710387795,0.0013382504325912714,0.0012266670074349217,0.0039664030936424855
157,0.019470369132689302,0.03590912757069706,0.9911929606978256,0.00026150640125782373,0.029162309102036956,0.0005038980886598616,9.985852803115852e-05,0.0017712983095384402
158,0.0392744298859069,0.005156399320650548,0.03060849690804624,0.021807139523060546,0.009078260570593973,0.06861635990361671,0.0062560024741413105,0.0001284157369722085
159,0.05840713594065748,0.05630679523176006,0.3210194466915899,0.006572024103240815,0.014416694787550328,0.28530492824391834,0.005045404263407394,0.0009837509376630902
160,0.01592065105405219,0.03355919946850404,0.2997678208967582,0.0002458500456884095,0.012614899003871997,0.00011164694155579055,0.005131857175597353,5.678945902409218e-05
161,0.05817766620576,0.037642594702619346,0.030716922852067764,0.0002479689170894329,0.025772198583502933,0.00011260930680640413,0.00473896967867065,5.2421268097273906e-05
162,0.001969784812701163,0.016662138699837663,0.9999658378009366,0.018224953367010965,0.012653173335106552,0.010490515683914486,0.007287689303786233,0.02430368639153962
163,0.01812670729633357,0.030652191064468506,0.011171366910498736,0.0018413104253002931,0.02149647966508505,0.010889280137236073,0.9738303046822416,0.005732268032785148
164,0.019783753737759622,0.2717938025184887,0.023589850346021467,0.018856501460673625,0.06152728312718237,0.018678561337717257,0.9012794720379007,0.02461890323403436
165,0.024794052266599104,0.15281318275566175,9.235444246011574e-05,5.111047486674531e-06,0.012619002473518352,0.0003063958486099197,1.7331787909626e-05,0.0002517364334468668
166,0.3692664258652361,0.10443618542615257,0.00041707798044481064,0.001397517065486005,0.754956818310771,0.0026135346080990245,0.26157464900983723,0.00048569585041578105
167,0.06391117548735621,0.6145927973246694,0.000744851375953612,0.0025443879459433466,0.17778956409613114,0.007440309957732708,0.0017412919245151386,0.006826104351903486
168,0.7517682752136275,0.09363259814443714,0.001101327265294194,0.006979047413159516,0.008781834105020005,0.00492107819242831,0.9776068321316839,0.013891657176959966
169,0.6403135633576559,0.00294370496861864,0.018076947551625998,0.013098686195890295,0.038164136921609026,0.0038818524490020984,0.3830611859337495,0.017946544789146143
170,0.8073224584515593,0.17636972258949413,0.04169411593766049,0.0038141516521851414,0.1632844313877772,0.0012843188922210607,0.009146819373386593,0.003961215333081311
171,0.05247762866033766,0.08664486337929175,0.03278166863497641,0.005503663370418283,0.06183113550130875,0.031971546166454146,0.925395659753967,0.01700188537034425
172,0.11822328743890016,0.019691602446474894,0.00017637553007844207,0.002287075616921512,0.00921687875526131,0.02283353260167379,0.9624226849705588,0.0016729471485920071
173,0.9954300400791304,0.005011127211726753,0.016748987396026604,0.008123511589106968,0.005830677386854008,0.002400580599623945,0.2806508634163466,0.005077841937293351
174,0.07982832738795424,0.010109136607666587,0.005892337797635514,0.007056045223592815,0.005141549994216698,0.007728828505662606,0.9907541650707434,0.014043841231950103
175,0.35449205926236355,0.03138534609596211,5.11476210161962e-05,0.00024368935020163565,0.0035840059133896386,0.0040289538620761935,0.17776713209931064,0.00016197829946409936
176,0.00985856676290516,0.019587292167242587,0.11442946567638922,0.014833729399838815,0.019444969297985046,0.010069076833403051,0.9495936150532183,0.002626761203997547
177,0.04330736481939322,0.03445965334977379,0.8150046820291256,0.0111266562500878,0.028386608963260933,0.02364611787060972,0.05928278327032519,0.009057662702107373
178,0.004636671757264018,0.011476125372262532,0.00992625284474915,0.02288366344069537,0.00415344088066572,0.00243632316245935,0.9978400172057335,0.0008945743094468394
179,0.9341078783777003,0.006945670560457379,0.000417763929598529,0.00018901537633694244,0.09840474663339237,0.0001327775831628546,0.002957584347491946,2.7274155004615947e-05
180,0.2573140347338207,0.15277957816275126,0.0008994509800886557,0.00035016210697533674,0.01015563737076984,0.1098629771083776,0.00029520826486776133,0.0023332877146278043
181,0.9903376428649415,0.31514052794512193,1.007353172824002e-05,4.297324508696882e-06,0.8040628974455928,1.3396952505508654e-05,0.0011226077271695972,0.0005596592921477253
182,0.5801460775535392,0.2176452610041639,0.006990387663636069,0.0006828158892837873,0.16973932927826202,0.029082128946304832,0.02344939477935316,0.00072837279966699
183,0.4106001784263413,0.7498363673348961,0.0007156798904382932,0.004072568358987607,0.32017441703288535,0.04046165173198272,0.008229331233568313,0.03350695428198088
184,0.9999977605880367,1.8282216719589756e-06,1.2798238924675817e-05,2.291416874877538e-05,0.0004606595594445759,0.00011803400145391732,0.06679871793660117,0.00015946994747861575
185,0.5105714711326403,0.1102315529135444,0.03210530202377781,0.004387146608958455,0.4875980186643159,0.013046886949540778,0.21672160609524319,0.015077395606192232
186,0.11817846035717557,0.08426049387197686,0.0005578502760664307,0.015959843308081357,0.977600470797975,0.03103367928642009,0.9283697054716757,0.00029166034014843585
187,0.3541591283244834,0.05348095129423129,0.00118797807082473,0.00731312141600089,0.03145304774490706,0.4906468709120587,0.6488177037998797,0.00024584028015341483
188,0.12443250327184448,0.23329104005679452,0.042257533580458494,0.01775577872124752,0.2161294625948315,0.04095193741707255,0.02610508970024063,0.5390798938697153
189,0.8036155495576489,0.1906233818121646,0.30638520821155363,0.08165453821092358,0.12479454505656218,0.00804750833228184,0.00979570330490612,0.015361919315227138
190,0.6775678503676574,0.09887506528151482,0.014922530372568599,0.03526481231012124,0.31169847754521074,0.02820705002152038,0.003403016063136666,0.010421325294234823
191,0.6197385101585978,0.0025238426327688452,0.008577018141635643,0.002570498444344411,0.02746887534260158,0.39648109519159574,0.99544529006008,0.00033373940516494575
192,0.064369397759613,0.04840881686990834,0.011910885070750367,0.0006841368168448708,0.15061775669979643,0.0032925604741279035,0.015374340130753747,0.0005686366577573983
193,0.0035899718812077283,0.0017534793021627313,0.9987272499434797,0.02476245030917489,0.0023667629954093536,0.0001899989702582117,0.004918084851965403,0.00014806261698991166
194,0.04762753217679852,0.017670704299609777,0.01431268163088422,0.6304424648256202,0.02850789641109933,0.00012304749041186567,0.0004840774871961008,0.0001463312262176209
195,0.1546591899019799,0.4810357509936984,0.005137757672524244,0.0011403569361957086,0.30658175515715436,0.010327126053106761,0.0041264208372514015,0.0009577104451530318
196,0.48421532747054885,0.9999270312907801,0.00036960159300808936,0.00030239064025094263,0.010087449145558394,0.00013464535382449883,0.000419974542542788,0.0009078222538325497
197,0.39791091521968086,0.003634620571370527,0.038521221422260526,0.01400392175186505,0.036350219770469906,0.9963952184764053,0.9643920548051721,0.005373222456841368
198,0.0046439125328519735,0.0003354867577213458,0.004970025571381568,0.00020658519689397022,0.9491985339005609,0.0013405985522260105,0.9995209927467803,0.00012980363186081888
199,0.9954963939399365,0.02378158484583198,0.06339765989715299,0.0010135539937332538,0.3847927600125519,0.0005899129791468034,0.0027047627946302443,0.0006757332777842206
200,0.02693356276873941,0.024504166778334984,3.21778905341042e-06,1.913573363630347e-05,0.009223063131971252,5.5642851654208324e-05,0.00018523524618607786,1.6608743680664114e-06
201,0.04694593639540597,0.0009010486329389308,0.19683907722325478,0.03969871690252114,0.2840002669136147,0.0030930582379979314,0.0230851345435726,0.0020675850511943385
202,0.4088989062406937,0.06084405673179398,0.0014317393488363622,0.00013632126595536506,0.029967065260625356,0.0003137157192249252,0.002598006917201588,7.727861648137371e-05
203,0.918090440253826,0.00035956432593221263,0.5021120459347425,0.0014880078720885168,0.22960339982149364,0.0021532963215756123,0.13772973355239018,0.00036978976230701865
204,0.40712936716888865,8.334808509766813e-05,3.406242183800826e-05,1.3009734498866263e-05,0.014243973761206796,0.0009008995497330381,0.9835455568432745,5.519536491200704e-05
205,0.009013995397800113,0.001996979936613598,0.14922021139427577,0.06957556227112384,0.206448943766661,3.89271859093035e-05,0.07924676196064061,0.0002951111811702416
206,0.012795316344732745,0.0002797164413279462,0.2512092648710023,0.004609645766097828,0.014210973889375545,0.006334150517306976,0.9997133569820283,0.0002914712597738323
207,0.04564721345807913,0.00352797406736275,0.15482631554122675,0.0001234414664019885,0.009177460969094104,0.0005213043443892255,0.0017197221710103863,0.0005142043328142856
208,0.008724041473922405,0.0005648726834782887,0.0011127640159060302,1.9453405545829088e-05,0.010742180919833168,0.0010613424826995516,0.6514228399825175,0.0001054958196833638
209,0.9728791934168338,0.00029608622338265724,0.5125092170024211,0.538749486284763,0.002804656584889414,0.011777462453403907,0.9999223523778362,0.0038328791023337604
210,0.30712000510456944,0.06451402434708063,0.0013138532135912899,0.00034695949232726764,0.579937846312144,0.0003699045335703522,0.059230221513211195,0.01207888998237403
211,0.006875582543232641,0.9972969930261429,0.03415712906149378,0.01020309715963373,0.010063924766588617,0.0030987159867121483,0.004607710690374748,0.002902639068540409
212,0.010437496837153054,0.00010238612592374426,0.006033760177010669,0.01509856323232476,0.006612698950177595,0.9995762160379276,0.23131860767923978,0.0011990605162147368
213,0.0008019097894219276,0.002031054044874645,0.9985611857420708,0.0076788574104300015,0.953378948239943,0.00016442967003880271,0.0009107652433253871,0.007115592437557038
214,0.020205190898989495,0.0006332989986360423,0.0002743510923704636,0.0002831999374668681,0.9817109238059639,0.017464128073531003,0.9999283954358362,0.0003575407965945338
215,0.05385665614497442,0.08767187009638648,0.004801082328553727,2.778320767262075e-05,0.11121142545124386,1.3008897317650222e-05,0.0008896498984318904,3.19751850897992e-05
216,0.33851437282315056,0.011956649630922763,0.00785544365933915,0.002523125348360625,0.5278624180324121,0.0482176209270527,0.0558252847736709,0.004008958866599064
217,0.9917724249359304,0.5155013963840331,0.02240034458845893,0.012530642250795537,0.0016195101254654783,0.00011742767834486818,0.0009578755046132501,2.1591180712864703e-05
218,0.9939380706059077,0.000717118260049732,0.0004217494582879714,2.289221048623077e-05,0.010990637238051113,0.005532586705228514,0.9988737879965827,0.0004633806604168577
219,0.9948984919178042,0.001629476249806857,0.9869380546170978,0.022139170339946102,0.030031473187253938,0.00016597577391369965,0.0008308320598476426,0.004135103404281861
220,8.618541079265022e-05,0.0029660335583781604,0.043485749868003874,0.0004972046753522857,0.988848421743674,0.00019717324697755376,0.0008242199217654876,0.9812919015988849
221,0.9700618414745664,0.002294958495684847,0.006753825400491998,0.0017224852370364178,0.010972791738024956,0.9848377226888564,0.2981314683820151,0.0009815876128541332
222,0.6769138937424579,0.02176372585022614,0.04944651486708366,0.0020910661708306274,0.0603983113867506,0.009730004987221048,0.06859443882782183,0.00022683845217066095
223,0.8912501081496735,0.0012498929152077224,0.1458450448023397,0.020333222350927493,0.005315261836044294,0.9696736064321654,0.1647907489607522,0.012006267798567486
224,0.012994477185012952,0.96624311405063,0.0006142772019097569,0.00015041004662915753,0.2872332721472629,0.0008397703985268466,0.0006398859293769825,0.00019612546703536788
225,0.1200303460203749,0.0014880104324609279,0.0005044186140222277,3.18547306121894e-05,0.00987078671874265,0.011982955101135275,0.938350196330093,8.451731738509588e-05
226,0.6716628974675338,0.4094652948307735,0.000892578746135624,0.007409383611771032,0.016728613250867157,0.01709418753554114,0.017161107981932593,0.00010322626225394706
227,0.5639790377806922,0.0678814612280227,0.05576972462051325,0.010219165060839691,0.02212344310434621,0.03386185079964152,0.2527480417228126,0.0011550127598645215
228,0.17963824957407556,0.0005434410454711665,0.01892948810768865,5.5063697199195726e-05,0.012876098064077733,0.000350423029249022,0.000614442927802436,0.00014443381946716472
229,0.0034136015453422918,0.008440161351547447,0.0011054750132485649,0.0015902543315659617,0.008946319557333106,0.05209344122391828,0.998791580969157,0.0007884797575281486
230,0.06498979794734952,0.9280390471646814,0.009767885800414978,8.577649340014554e-05,0.32192427312551003,0.00021413056926332857,0.000334328323482305,4.6713726569512e-05
231,0.9713722859908734,0.022475911575599805,0.018031805367437218,0.02866440227867781,0.0413284940460579,0.016637269008370727,0.14578525555069413,0.0066220934655369735
232,0.6939561052247103,0.009799033637718474,0.07802788163026868,0.03516614984442539,0.006531265643884163,0.005798469688236769,0.05747532042479127,0.00036440280494339823
233,0.015461526112982476,0.0001176348800218753,0.2505160193789806,0.0019904895027623767,0.9266911758736313,0.01696293677903815,0.2329421655800079,0.0004801934039843323
234,0.09887328022515893,0.008535121743511074,3.6332952005908266e-05,0.00013349470464178544,0.0014644442328220163,0.7432608199209514,0.010040449940530702,2.6191755291166317e-06
235,0.8302150497032212,0.7823150379058066,0.0032833107329556656,0.00043430544589955964,0.006777325877993073,0.00034129192584353234,0.0007523551745385715,4.756234642384731e-05
236,0.158666287087456,0.024483669662547537,0.010861231308072374,8.48578527864225e-05,0.09063083113647384,0.00806064319349574,0.9923073746077222,0.0028312666583657905
237,7.66099876671658e-05,0.00018135519022944015,0.9999983847363552,0.001590079733273113,8.459524023778255e-05,2.6131953515806806e-05,0.00032319546022102126,2.9443651873719896e-05
238,0.9343949111798414,0.001041599418820321,0.002863786434571402,0.00259470868869254,0.9858575585504908,0.03264776269510337,0.29734896311590103,0.00202174798486196
239,0.006495371869874074,1.4353875105379904e-05,0.9942998098282462,0.017147446386232817,0.0040276895942706874,0.00017710346769313166,0.33259833582722564,2.571665775398602e-05
240,0.20071263297968092,0.11476906075883896,0.0005054290281860046,0.0003997343832301042,0.16052513567010265,0.0020519166384915587,0.03131500772582589,0.00013006624435789156
241,0.005003881928383322,0.0030507927541257858,0.9650062239414777,0.010132810926328084,0.0012129720169987209,0.9992903699137489,0.021148255324368762,0.0016239785488775165
242,0.021875128788200127,0.0004584336107996646,0.05386449796847924,0.7348449764714732,0.0026519958794078533,0.0004218369285287356,0.008124689365677338,3.862641160027191e-05
243,0.01608501595384566,0.0006397169563624203,0.0009361645298650225,6.664409288507842e-05,0.033553143343502054,0.03646923532402633,0.9785256802222362,0.00029242951134380023
244,0.5882052345436893,0.15232532725180342,0.02187079840025955,0.021421375455030388,0.007597454545594384,0.993222643036682,0.02504724041544144,0.010728584565687796
245,0.9725551389338101,6.677439581955989e-05,0.045260111160143085,0.0008982544443775679,0.4035004296567106,2.0987705510390276e-06,0.0002723464031764346,9.059843386730904e-06
246,0.007537216693241758,0.8924519732190819,0.05752210396925272,0.0005752325950069917,0.8147085420747195,0.001980568365598063,0.01439341093600243,0.0003616073079131015
247,0.00030310765052800104,1.4228959099922766e-05,0.9992052213150293,0.9659598189998774,0.0007522068001606143,9.178893736480997e-06,0.000940475965600085,7.557019306732857e-06
248,0.034526483540720694,9.852870770462035e-05,0.004895386511141564,0.000550657828385356,0.0022393726819483644,0.9973189319081065,0.17565912025070837,0.00018414222885424617
249,0.0002633224396619308,0.00042814902838527624,0.0041239906598128165,0.0011950901847681337,0.9006230176140596,0.001129784966223921,0.9999784544621545,1.7441461670090843e-05
250,0.05305444672101753,0.8391252105751688,0.008233605553352062,0.0021450613403084,0.04967059339585486,0.0003992627694809905,0.003483509592741943,0.0004681346992130493
251,0.14812798735510208,0.005369312121190747,0.006024515744006733,0.0015640967624443666,0.0035816376570751715,0.011371907850196988,0.1149042168047428,4.4000328024756845e-05
252,0.9670941987046985,0.0006701592537016755,0.0006393053735412287,0.0003765868069547284,0.06021406720815101,0.00033221959282661963,0.14975076773783755,4.796252045985215e-05
253,0.0025908818339072897,0.0003042855552722757,0.9946196269080829,0.0010618960504778265,0.0017450002197860344,0.002892791311634274,0.035176238558727965,0.0006488875594703133
254,0.11894289812477558,0.017840070139049764,0.15181348629705774,0.013167442632043783,0.009952199318933303,0.053852424122687925,0.06911959742687221,0.0008148354696160611
255,0.9686091737788585,0.05936004203929416,0.028651741999038995,5.1795129602115106e-05,0.08979080919190502,4.836659632520813e-06,0.00034207141540261183,5.2663921128795025e-05
256,0.012097737358874911,0.003457409872138295,0.9997483826808804,0.994934670903437,0.005374029162284649,0.18468213858621,0.09288782335665606,0.007169977899015569
257,0.8692791074103098,0.37142477944282337,0.12619678769366185,0.05444551328551604,0.003234808498837862,0.0029003027734596947,0.027694540383856537,0.00043072828564004353
258,0.0003722962647326855,0.0007448913518474466,0.0018355898891876477,5.9368180381546815e-05,0.017637828580061486,9.462347899901025e-05,0.9775763378711064,0.0003463396950952052
259,0.02413438856460334,0.021746131759699156,0.028845427638837965,0.00035946134091513444,0.2677937271061392,0.0003669139071057171,0.07848494118033114,0.0002949293854883008
260,0.003031425664518603,0.06793848791743677,0.025337367145620893,0.3232749452470381,0.42988660445831156,2.496326706425856e-05,0.0002847526362898607,0.00019922200303949537
261,0.9770727072289879,0.7270229398123235,0.010559051564337769,0.0311215481327211,0.007960196769189014,0.314114455438296,0.24746465744061716,0.0061006396205191965
262,0.008884663015037918,0.00019503681601418355,0.05974906502668887,0.5958062728481262,0.0006056238611894754,0.005570808091331927,0.03900195670705091,5.4459762045344024e-05
263,0.0027909625340248696,0.0007470370314763225,0.017842216196268034,0.00024153820710672507,0.016981095851043692,0.005183282925451609,0.9438207858472528,0.0018680412737802816
264,0.2495277624862332,0.00795086441685289,0.15869770025698537,0.0012199148308729903,0.018817714310029772,0.0018099580063195807,0.0028402474513531425,0.0005125247157221434
265,0.7667902573655871,0.04189432775663224,0.0020619997753023424,0.004843367053455161,0.25852486409530184,4.4184525272064874e-05,0.00015784018184286799,0.0032806006186910774
266,0.9656155894983397,0.0016848072326788195,0.7034513114347634,0.14515526601001125,0.0022385491206010034,0.00038669744475654797,0.004187230247645846,0.0009840422502926409
267,0.0018456725632475142,0.002992382890912376,0.04461950927554388,0.002368576696530023,0.8805057388757489,5.84624557125553e-05,0.015405673132563892,6.39982818519607e-05
268,0.9637598439088543,0.0005311416787804884,0.2455713257097879,0.008326935373071125,0.009216872393097767,0.0010095190414810074,0.007014574102981277,0.8946850659866059
269,0.03053159168496091,0.0008560634904174029,0.07320683446921765,0.007672053330730114,0.007476620580161126,0.0031009080770887593,0.9919313215988038,0.0013128118802349564
